INSEE,Type usagers,Nbre total places,Nbre place parc relais,Nbre place PMR,Nbre place voit elec,Nbre place vélo,Nbre place velo-2rm elec,Nbre place autopartage,Nbre place 2rm,Nbre place covoiturage,Hauteur max,X longitude parc WGS84,Y latitude parc WGS84,Tarif PMR,Tarif_1h,Tarif_2h,Tarif_3h,Tarif_4h,Tarif_24h,Abonnement résident,Abonnement non résident,Informations,Identifiants entrées,Adresses entrées,Délégataire,Téléphone,Horaire ouverture non abonnés,Ascenseur surface,Abonnement mensuel,Abonnement annuel,Tarif VL petit rouleur,Tarif petit rouleur annuel mini,Tarif petit rouleur annuel maxi,Tarif VL résident,Tarif résident annuel,Tarif_15mn,Tarif_30mn,Tarif_1h30,Tarif_7h,Tarif_8h,Tarif_9h,Tarif_10h,Tarif_11h,Tarif_12h,Tarif abonnement PMR mensuel,Tarif abonnement PMR timestriel,Tarif abonnement PMR annuel,Date MaJ données tarif,Tarif abonnement VéhElect mensuel,Tarif abonnement VéhElect trimestriel,Tarif abonnement VéhElect annuel,Tarif moto 1ere heure,Tarif abonnement moto mensuel,Tarif abonnement moto trimestriel,Tarif abonnement moto annuel,Tarif abonnement vélo mensuel,Coord X entrées LB93,Coord Y entrées LB93,Tarif_15mn Moto,Tarif_30mn Moto,Tarif_24h Moto,Tarif moto petit rouleur,Tarif moto petit rouleur annuel mini,Tarif moto petit rouleur annuel maxi,Tarif moto résident,Tarif moto résident annuel,Parc amodié,Tarif abonnement place attribuée annuel,Parc relais,Tarif abonnement parc relais annuel,Tarif résident mensuel,Parc affilié au dispositif Pass 2RM,Tarif horaire préférentiel Moto Pass 2RM,Tarif de l'abonnement au Pass 2RM mensuel,Tarif de l'abonnement au Pass 2RM trimestriel,Tarif de l'abonnement au Pass 2RM annuel,geo_shape,geo_point_2d
75108,tous,1.0563405496017526,-0.25016235525036307,0.5528162322313309,0.07329525766841036,2.3497096622336286,0.13995236136787753,-0.3870906374026661,2.673219086537218,0.0,-0.16504107428773415,2.32170183,48.87250966,tarif_special,0.6670866410502819,0.6715223805175997,0.6711559464905924,0.6783332024421792,0.7206591651860531,250.0,313.0,"tarif petit rouleur -30 % = contacter le parc,autre entree = 35 ter boulevard Malesherbes, 75008, Paris,tarif PMR = 2,50 euros","2-E-A,2-E-B","20 TER BOULEVARD MALESHERBES,35 TER BOULEVARD MALESHERBES",SAGS,0142650611,24h / 24,0,313.0,3130.0,1,1750.0,2500.0,0,1658.142857142857,0.4209048499227627,0.55545979069469,0.6624649889695953,0.6837222826265904,0.6867620095241029,0.7662508991537879,0.7422470762249809,0.7206591651860531,0.7206591651860531,1.1594488231618139,1.1492122281454977,1.043133436625045,2023-06-01T04:00:00+02:00,0.6258401911822529,0.5777861243504794,0.4878671816857197,0.14213591098930028,0.46457683910640574,0.40759717992609146,0.36171590639929363,-0.5334593055051109,650246.533 | 650190.044,6863823.072 | 6863891.07,-0.2717540536143235,-0.1448371092787815,0.15195414854469289,1.5217718205053643,1.0384576782348904,1.4082781388443302,-0.4599331055039,,0,0.7823011172768638,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.321701826579308, 48.87250965875043], ""type"": ""Point""}","48.87250965875043, 2.321701826579308"
75110,abonnés,-1.1392664165718582,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.17317212725908745,-0.5861598367638742,0.0,0.4377176318065987,2.35911877,48.87418354,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,185.0,,126-M-A,3 TER PASSAGE DES RECOLLETS,SAEMES,0144829999,POUR ABONNES,1,185.0,1850.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,-0.13851306309710407,-0.2501947969762469,-0.21646820004690906,0.0,652992.531,6863986.27,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.22305211767766378,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3591187731615935, 48.87418353879623], ""type"": ""Point""}","48.87418353879623, 2.3591187731615935"
75112,tous,-0.5462500423088935,-0.25016235525036307,-0.21262162778128119,-0.15027575175590274,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,1.8063629899145868,0.0,-0.16504107428773415,2.37216992,48.84468165,,0.6670866410502819,0.46414046888716565,0.25636428857365995,0.05560108216739201,-0.8619648838499826,189.7638888888889,291.67,,127-E-A,196 RUE DE  BERCY,SAEMES,0153176308,24h / 24,1,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,0.7452718902302132,0.9426682754943079,0.5240394688863962,-0.4780005338716882,-0.6735665822668717,-0.8195553095297033,-0.8468516117049584,-0.8619648838499826,-0.8619648838499826,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,4.739497445746613,0.44949959155131775,-7.448435232338363e-16,4.1082451676729383e-16,0.0,653923.706,6860698.212,3.3697502648176134,4.421791747981565,3.2731145427400956,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.0,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.37216992407282, 48.844681650615335], ""type"": ""Point""}","48.844681650615335, 2.37216992407282"
75106,abonnés,-0.8297407968346034,-0.25016235525036307,-0.3401946044500499,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.8982280315480212,0.0,-0.16504107428773415,2.32569223,48.84861163,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,328.0,abonnements avec reservation uniquement,135-E-A,33 TER RUE SAINT PLACIDE,Q PARK,0140701010,POUR ABONNES,1,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,3.706185063450271,4.073935728477373,4.878779238010252,0.0,650516.531,6861163.311,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.8119755539902908,0,0.0,-1.4927758789672218e-15,1,0.0,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.3256922264375577, 48.848611631437116], ""type"": ""Point""}","48.848611631437116, 2.3256922264375577"
75105,abonnés,-1.2636552170270168,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.17317212725908745,-0.8288795438182107,0.0,-0.16504107428773415,2.35755955,48.83985185,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,179.0,abonnements avec reservation uniquement,85-E-A,39 BIS RUE POLIVEAU,SAEMES,0144829999,POUR ABONNES,0,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,5.356514362762164e-16,-1.0101934953893075,4.1082451676729383e-16,0.0,652847.108,6860169.811,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-1.6373067993564099,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3575595459009255, 48.8398518445111], ""type"": ""Point""}","48.8398518445111, 2.3575595459009255"
75118,tous,0.04098080635150575,-0.25016235525036307,0.42524325556256226,-0.16747352171161914,0.09541968171507123,-0.266986043224874,-0.3870906374026661,0.24602201599385137,0.0,-0.16504107428773415,2.34452756,48.89960751,tarif_special,-1.8187667200539115,-1.8170605590476183,-1.8175940010110034,-1.8125952786569715,-1.7929202068123569,94.6,136.0,"tarif petit rouleur -50 % = contacter le parc,tarif PMR = 1,70 euros",38-E-A,20 TER AVENUE DE LA PORTE DE CLIGNANCOURT,SAGS,0142640382,24h / 24,1,136.0,1360.0,0,1547.0252272727273,2137.781818181818,1,946.0,-1.5252973919219388,-1.7677911181030153,-1.8291943725279955,-1.7558956320197943,-1.7315999314376307,-1.752382491108228,-1.7816155457813936,-1.7929202068123569,-1.7929202068123569,-2.2815495091442357,-2.2612841353268482,-2.3304955708724635,2023-06-01T04:00:00+02:00,-1.4235559700574423,-1.4316796729649983,-1.5151793936996327,-1.8281618896209777,-1.849780660599563,-1.8451437895768972,-1.8570656020880092,-0.5334593055051109,651945.784,6866822.054,-2.0925062128302927,-1.857322930751412,-1.8545061048666376,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,2.1742292260184364,-1.5849503429118958,0,-1.7400260033644264,0,0.0,-3.438902959539179,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.344527559001447, 48.899607507984825], ""type"": ""Point""}","48.899607507984825, 2.344527559001447"
75115,abonnés,-1.4285426967001338,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,8.110672945781053,5.158859351345147,-0.3870906374026661,-0.8982280315480212,0.0,2.245993750089597,2.32100915,48.84267019,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,,uniquement velos et velos avec assistance electrique,165-M-A,22 M RUE DE L ARRIVEE,INDIGO,0145484330,POUR ABONNES,ACCESSIBLE DE PLAIN PIED,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,5.356514362762164e-16,-7.448435232338363e-16,4.1082451676729383e-16,-0.5334593055051109,650167.195,6860505.628,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.0,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3210091462608244, 48.8426701881046], ""type"": ""Point""}","48.8426701881046, 2.3210091462608244"
75104,tous,-0.11233562211648025,-0.25016235525036307,0.2976702788937936,0.2280751872698579,0.02027668236445265,1.3607675751461323,0.6825019133152271,1.5983175267251553,0.0,-0.767799780382067,2.349561,48.85658712,tarif_special,-0.575840039501814,-0.5727690892650084,-0.5732190272602061,-0.5671310381073952,-0.5361305208131519,224.0,280.0,"tarif petit rouleur -25 % = contacter le parc,tarif PMR = 2,20 euros",7-M-A,6 TER QUAI DE GESVRES,SAEMES,0142715196,24h / 24,1,280.0,2800.0,1,1680.0,2240.0,0,1658.142857142857,-0.5521962709995873,-0.6061656637041618,-0.5833646917792007,-0.536086674696602,-0.522418960956763,-0.49306579597722006,-0.5196842347782064,-0.5361305208131519,-0.5361305208131519,0.7966598616087799,0.8441199017006874,0.6874473112339339,2023-06-01T04:00:00+02:00,0.07149532789610587,0.11659725283545187,-0.05394049854146577,-0.5146300225474596,0.04995253134149274,0.06821845080715613,-0.03578566678247071,3.6572071651095515,652275.384,6862035.419,-0.2717540536143235,-0.1448371092787815,-0.5168659359257506,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,2.1742292260184364,0.8017697273988079,0,0.47414350525281485,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3495609979908463, 48.85658711867233], ""type"": ""Point""}","48.85658711867233, 2.3495609979908463"
75117,tous,0.20297552322334003,-0.25016235525036307,-0.3401946044500499,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.5514855928989689,0.0,-0.16504107428773415,2.30128819,48.88189715,,1.0813955345676478,1.0862862037784697,1.0859476044075247,1.093487949292038,1.139589060519121,189.7638888888889,338.0,,123-M-A,103 TER RUE JOUFFROY D ABBANS,INDIGO,0141720271,24h / 24,1,338.0,3515.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,0.7452718902302132,0.9426682754943079,1.0777415492191935,1.0903252684009874,1.0898223330177255,1.1860231308641231,1.1628908465593761,1.139589060519121,1.139589060519121,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,0.9545873846467574,0.9291135281474676,1.004945724820694,0.0,648758.459,6864879.949,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.0,0,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.3012881898046347, 48.881897152105694], ""type"": ""Point""}","48.881897152105694, 2.3012881898046347"
75117,tous,1.7129977054929382,-0.25016235525036307,1.9561189755877866,-0.18467129166733554,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,2.6385448426723124,0.0,-0.4664204273349006,2.29685646,48.87815862,tarif_special,-0.16153114598444987,-0.15800526600414025,-0.15842736934327248,-0.15197629125753828,-0.1172006254800841,187.0,259.0,"tarif petit rouleur -40 % = contacter le parc,autres entrees = 38 ter avenue des Ternes, 75017, Paris et 59 ter avenue des Ternes, 75017, Paris,tarif PMR = 2,30 euros","36-E-A,36-E-B,36-E-C","4 TER AVENUE DES TERNES,38 TER AVENUE DES TERNES,59 TER AVENUE DES TERNES",INDIGO,0141720271,24h / 24,1,259.0,2693.0,1,1171.2,1952.0,0,1658.142857142857,-0.22782923069213826,-0.2189571789045457,-0.16808813152960125,-0.12948368892220383,-0.11935863746314225,-0.07329356426688464,-0.09904046444381118,-0.1172006254800841,-0.1172006254800841,0.5548005539067573,0.6106308763602712,0.5710409429241157,2023-06-01T04:00:00+02:00,-0.29806791429465884,-0.23635341414033456,-0.23125937570672647,0.14213591098930028,-0.25159241976026214,-0.2108845194721231,-0.17310439206344386,-0.5334593055051109,648429.755 | 648169.669 | 648052.591,6864467.135 | 6864558.945 | 6864576.672,-0.2717540536143235,-0.1448371092787815,0.15195414854469289,1.5217718205053643,-1.6651239811215983,-0.6261280066983453,-0.4599331055039,,0,0.16142059527285396,0,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.296856456300573, 48.87815861482397], ""type"": ""Point""}","48.87815861482397, 2.296856456300573"
75105,abonnés,-0.716923047584576,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.4474628613042532,0.0,-0.16504107428773415,2.35100115,48.84701415,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,239.0,abonnements avec reservation uniquement,9-E-A,13 TER RUE JACQUES HENRI LARTIGUE,SAEMES,0144829999,POUR ABONNES,0,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,-0.025433706433945987,0.10359770056086742,0.08346480517205859,0.0,652372.301,6860970.124,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-0.7893027040457862,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.351001150053828, 48.847014152617795], ""type"": ""Point""}","48.847014152617795, 2.351001150053828"
75113,tous,0.0120531783386782,5.930319362699783,0.5528162322313309,-0.16747352171161914,-0.004770984085753544,-0.266986043224874,0.8964204234588057,0.21134777212894615,0.0,-0.16504107428773415,2.37890733,48.82943342,tarif_special,-2.2330756135712764,-2.2318243823084876,-2.2323856589279356,-2.2277500255068294,-2.2118501021454264,154.0,193.0,tarif petit rouleur -40 % = contacter le parc,153-E-A,29 QUATER RUE THOMAS MANN,INDIGO,0144066050,24h / 24,1,193.0,2007.0,1,963.0,1605.0,0,1658.142857142857,-1.8496644322293885,-2.1549996029026324,-2.2444709327775936,-2.1624986177941925,-2.1346602549312523,-2.172154722818565,-2.2022593161157906,-2.2118501021454264,-2.2118501021454264,-0.17077736919931066,-0.1365340047290607,-0.16835506319195162,2023-06-01T04:00:00+02:00,-1.4067576408669529,-1.3657955484628512,-1.3575626139971786,-2.156544856389358,-1.1185341541778075,-1.0757106245628472,-1.0403805517327478,-0.5334593055051109,654404.816,6858998.857,-1.1821301332223086,-1.857322930751412,-2.1889161471018586,1.5217718205053643,-2.6663508375482925,-1.9608706630332224,-0.4599331055039,,0,-0.8178358162702352,1,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.3789073270061416, 48.82943342318799], ""type"": ""Point""}","48.82943342318799, 2.3789073270061416"
75116,abonnés,-0.693780945174314,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.8982280315480212,0.0,0.13633827875943227,2.28700102,48.8586523,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,359.0,abonnements avec reservation uniquement,122-E-A,11 RUE BEETHOVEN,SAEMES,0144829999,POUR ABONNES,0,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,5.356514362762164e-16,-7.448435232338363e-16,4.1082451676729383e-16,0.0,647687.368,6862304.677,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.2572918523470025,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.2870010221489205, 48.85865229967876], ""type"": ""Point""}","48.85865229967876, 2.2870010221489205"
75101,tous,0.24347420244129858,-0.25016235525036307,0.5528162322313309,-0.09868244188875358,0.04532434881465884,-0.266986043224874,0.8964204234588057,0.7661356739674299,0.0,-0.16504107428773415,2.33318657,48.86512039,tarif_special,-0.16153114598444987,-0.15800526600414025,-0.15842736934327248,-0.15197629125753828,-0.1172006254800841,214.0,290.0,"tarif petit rouleur -23 % = contacter le parc,autre entree = 29 ter rue des Pyramides, 75001, Paris,tarif PMR = 2,30 euros","52-E-A,52-E-B","14 TER RUE DES PYRAMIDES,29 TER RUE DES PYRAMIDES",SAEMES,0147030288,24h / 24,1,290.0,2900.0,1,1605.0,2140.0,0,1658.142857142857,-0.22782923069213826,-0.2189571789045457,-0.16808813152960125,-0.12948368892220383,-0.11935863746314225,-0.07329356426688464,-0.09904046444381118,-0.1172006254800841,-0.1172006254800841,0.9065959105642447,0.8441199017006874,0.7952309855948767,2023-06-01T04:00:00+02:00,0.2394786198009989,0.11659725283545187,0.11024364698192377,0.14213591098930028,0.1818784474485105,0.06821845080715613,0.09069210650263614,0.5142073121485546,651081.985 | 651134.902,6862994.267 | 6863124.575,-0.2717540536143235,-0.1448371092787815,0.15195414854469289,1.5217718205053643,0.3454041418642623,0.052007375149213164,-0.4599331055039,,0,0.45131701547325564,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.333186567668599, 48.865120387850915], ""type"": ""Point""}","48.865120387850915, 2.333186567668599"
75116,tous,-0.41318295344988676,-0.25016235525036307,0.042524325556256196,-0.18467129166733554,0.09541968171507123,-0.266986043224874,-0.3870906374026661,-0.41278861743934797,0.0,-0.16504107428773415,2.2753247,48.85819322,tarif_special,0.25277774753291604,0.25675855725672975,0.25636428857365995,0.26317845559232045,0.3017292698529853,320.0,400.0,"tarif petit rouleur -25 % = contacter le parc,tarif PMR = 2,40 euros",16-E-A,82 TER RUE DE PASSY,INDIGO,0141720260,24h / 24,1,400.0,4160.0,1,2496.0,3328.0,0,1658.142857142857,0.09653780961531222,0.16825130589507215,0.247188428719997,0.2771192968521933,0.28370168603048035,0.3464786674434524,0.32160330589058567,0.3017292698529853,0.3017292698529853,2.115892449074358,2.1750073461410597,2.1533052825427554,2023-06-01T04:00:00+02:00,2.0872948307548223,2.1284160545974347,2.178963880576632,0.47051887775767876,1.633063524625706,1.6366985232216964,1.6843120498949824,-0.5334593055051109,646830.233,6862261.43,0.6386220259936607,0.42599149787876117,0.486364190779914,1.5217718205053643,4.55419042341599,4.529853706079123,-0.4599331055039,,0,2.7533685097417995,0,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.2753246958593487, 48.85819321461263], ""type"": ""Point""}","48.85819321461263, 2.2753246958593487"
75112,abonnés,-1.4285426967001338,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,4.553904309851774,3.802398002702642,-0.3870906374026661,-0.8982280315480212,0.0,2.245993750089597,2.37125675,48.84369509,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,,uniquement velos et velos avec assistance electrique,164-M-A,4 M RUE VAN GOGH,SAEMES,0144829999,POUR ABONNES,ACCESSIBLE DE PLAIN PIED,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,5.356514362762164e-16,-7.448435232338363e-16,4.1082451676729383e-16,-0.5334593055051109,653855.816,6860589.049,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.0,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.37125674571118, 48.843695087061434], ""type"": ""Point""}","48.843695087061434, 2.37125674571118"
75116,tous,0.026516992345091975,-0.25016235525036307,0.2976702788937936,-0.20186906162305193,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.5514855928989689,0.0,-0.16504107428773415,2.29688532,48.87147207,,3.3600944489131574,3.367487231713252,3.367301722950654,3.3768390569662583,1.9774488511852581,200.0,368.0,,140-E-A,75 TER AVENUE MARCEAU,Q PARK,0140701010,24h / 24,1,368.0,3545.0,0,1547.0252272727273,2137.781818181818,1,2400.0,2.6914741320749145,3.0723149418922033,3.3617626305919845,3.3266416901601747,3.306654112232647,2.0255675942847957,2.004178387228168,1.9774488511852581,1.9774488511852581,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,0.2394786198009989,6.687640866702063e-16,1.0625116910175831,0.0,2.688470853481848,2.488421202477712,1.1639463540933999,0.0,648425.251,6863723.623,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,1.5253033596015153,0,0.0,2.0969561001848254,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.296885315501811, 48.87147207045257], ""type"": ""Point""}","48.87147207045257, 2.296885315501811"
75117,tous,1.3022253877107868,2.8400785037247096,3.8697136256193168,-0.18467129166733554,-0.40553364728905267,-0.266986043224874,0.25466489302806977,-0.8982280315480212,0.0,-0.16504107428773415,2.28226367,48.87873861,tarif_special,-0.16153114598444987,-0.15800526600414025,-0.15842736934327248,-0.15197629125753828,-0.1172006254800841,160.0,201.0,"tarif petit rouleur -25 % = contacter le parc,tarif PMR = 2,30 euros",64-E-A,16 PLACE DE LA PORTE MAILLOT,INDIGO,0141720260,24h / 24,"OUI, MAIS TRAVAUX D'ACCESSIBILITE AUX HANDICAPES A",201.0,2090.0,1,1254.0,1672.0,0,1658.142857142857,-0.22782923069213826,-0.2189571789045457,-0.16808813152960125,-0.12948368892220383,-0.11935863746314225,-0.07329356426688464,-0.09904046444381118,-0.1172006254800841,-0.1172006254800841,-0.08282853003493879,-0.04313839459289419,-0.07781677672875971,2023-06-01T04:00:00+02:00,-1.2723710073430385,-1.2246152816725366,-1.2196479317575315,0.14213591098930028,-1.0054547975146495,-0.9970900695545994,-0.9355846824393736,-0.5334593055051109,647360.1,6864541.255,-0.2717540536143235,-0.1448371092787815,0.15195414854469289,1.5217718205053643,-1.3300359606239551,-1.7455895894308229,-0.4599331055039,,0,0.0,1,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.2822636671601897, 48.878738604610675], ""type"": ""Point""}","48.878738604610675, 2.2822636671601897"
